Timestamp	Timestamp	Lifetime_TPCCenter	Lifetime_TPCLow	Lifetime_TPCHigh	Qratio_TPCCenter	Qratio_TPCLow	Qratio_TPCHigh	SetVoltage_A	Ka_prm	Ka_tpc	Ka_prm/Ka_tpc	CorLifetime_TPCCenter	CorLifetime_TPCLow	CorLifetime_TPCHigh
2020-02-22	1:01:35	7.958490732	7.148418885	8.140494032	0.749954306	0.725894522	0.754794533	250	4.591167249	3.293914972	1.393832958	11.09280668	9.96370184	11.34648888
2020-02-22	5:01:06	7.353753143	6.656790126	7.508861033	0.732416738	0.708922091	0.737143265	250	4.591167249	3.293914972	1.393832958	10.2499035	9.278453472	10.46609799
2020-02-22	5:01:36	7.783573852	7.007662414	7.957404099	0.745120504	0.721238686	0.749924838	250	4.591167249	3.293914972	1.393832958	10.84900177	9.767510831	11.09129209
2020-02-22	9:01:05	7.512797303	6.786564983	7.674832523	0.737261061	0.713600939	0.742020917	250	4.591167249	3.293914972	1.393832958	10.47158449	9.459337945	10.69743452
2020-02-22	9:01:35	7.695735149	6.936235124	7.865658885	0.742622519	0.718815698	0.747411786	250	4.591167249	3.293914972	1.393832958	10.72656929	9.66795312	10.96341459
2020-02-22	13:01:06	7.449208758	6.734843263	7.608430738	0.735345222	0.711754122	0.740091162	250	4.591167249	3.293914972	1.393832958	10.38295268	9.387246507	10.60488152
2020-02-22	13:01:35	6.708128443	6.123480368	6.836915241	0.71079097	0.687997321	0.715376445	250	4.591167249	3.293914972	1.393832958	9.350010511	8.535108755	9.529517794
2020-02-22	17:01:06	7.491458604	6.769359518	7.652511356	0.736621226	0.71298919	0.741375401	250	4.591167249	3.293914972	1.393832958	10.44184191	9.435356401	10.66632254
2020-02-22	17:01:35	7.383133957	6.680994058	7.539462362	0.733324929	0.709806157	0.738056288	250	4.591167249	3.293914972	1.393832958	10.29085544	9.31218971	10.50875113
2020-02-22	21:01:06	6.941596459	6.317253146	7.079641693	0.718999013	0.695934784	0.723638951	250	4.591167249	3.293914972	1.393832958	9.675425926	8.805195639	9.867837923
2020-02-22	21:01:35	7.765697986	6.993319968	7.938683586	0.744616049	0.720755476	0.749416089	250	4.591167249	3.293914972	1.393832958	10.82408579	9.747519857	11.06519883
2020-02-23	1:01:06	7.439823373	6.72682178	7.598727958	0.735060106	0.71146559	0.739806783	250	4.591167249	3.293914972	1.393832958	10.36987102	9.3760659	10.59135747
2020-02-23	1:01:35	6.920276362	6.300323856	7.057285067	0.718268632	0.695257235	0.722897825	250	4.591167249	3.293914972	1.393832958	9.645709272	8.781599037	9.836676521
2020-02-23	5:01:11	7.684800964	6.926908016	7.854349331	0.742308168	0.718496221	0.747098527	250	4.591167249	3.293914972	1.393832958	10.71132886	9.65495269	10.94765096
2020-02-23	5:01:46	7.918945464	7.117355916	8.098904896	0.748877457	0.724880331	0.753704968	250	4.591167249	3.293914972	1.393832958	11.03768718	9.92040525	11.28852057
2020-02-23	9:01:05	8.120682665	7.278920571	8.310289278	0.754276704	0.730075674	0.759145358	250	4.591167249	3.293914972	1.393832958	11.31887514	10.14559939	11.58315509
2020-02-23	9:01:35	8.109647125	7.270541641	8.298607156	0.753987315	0.729811019	0.758850931	250	4.591167249	3.293914972	1.393832958	11.30349344	10.13392056	11.56687216
2020-02-23	13:01:06	7.425632888	6.71528833	7.583907915	0.734627859	0.71104973	0.73937123	250	4.591167249	3.293914972	1.393832958	10.35009185	9.359990197	10.5707008
2020-02-23	13:01:37	8.096228106	7.259754044	8.28455605	0.753634511	0.729469527	0.758495851	250	4.591167249	3.293914972	1.393832958	11.28478957	10.11888445	11.54728727
2020-02-23	17:01:07	7.796434963	7.017478842	7.971000978	0.745482222	0.721568457	0.750293064	250	4.591167249	3.293914972	1.393832958	10.86692801	9.781193292	11.11024387
2020-02-23	17:01:37	8.795225869	7.816431735	9.018022746	0.770767485	0.746042613	0.775741502	250	4.591167249	3.293914972	1.393832958	12.25907569	10.89480017	12.56961732
2020-02-23	21:01:05	8.004690658	7.18559075	8.188858031	0.751200819	0.727098479	0.756049618	250	4.591167249	3.293914972	1.393832958	11.15720166	10.01551321	11.41390021
2020-02-23	21:01:35	8.544423282	7.617893335	8.754496506	0.764899316	0.740367909	0.769834391	250	4.591167249	3.293914972	1.393832958	11.90949878	10.6180708	12.20230576
2020-02-24	1:01:05	7.934844723	7.129335836	8.115755812	0.74931151	0.725272349	0.754147589	250	4.591167249	3.293914972	1.393832958	11.05984809	9.937103257	11.31200793
2020-02-24	1:01:34	7.716756241	6.953455962	7.887582079	0.743224732	0.719403675	0.748016843	250	4.591167249	3.293914972	1.393832958	10.75586918	9.691956092	10.99397186
2020-02-24	5:01:06	8.07163277	7.239649218	8.258887907	0.752985252	0.728830803	0.757844514	250	4.591167249	3.293914972	1.393832958	11.25050778	10.09086168	11.51151016
2020-02-24	5:01:35	7.724347082	6.959320615	7.895588605	0.743441508	0.719603359	0.748237098	250	4.591167249	3.293914972	1.393832958	10.76644954	9.700130439	11.00513162
2020-02-24	9:01:06	8.399759134	7.501996283	8.602874762	0.761376831	0.736937581	0.76629345	250	4.591167249	3.293914972	1.393832958	11.70786112	10.45652967	11.99097038
2020-02-24	9:01:36	8.928116254	7.921697043	9.157657122	0.773760352	0.748952682	0.778750973	250	4.591167249	3.293914972	1.393832958	12.44430269	11.04152242	12.76424431
2020-02-24	13:01:05	8.490066748	7.574125738	8.697581245	0.763587946	0.739082944	0.768517772	250	4.591167249	3.293914972	1.393832958	11.83373485	10.55706608	12.12297539
2020-02-24	13:01:35	8.99318152	7.972584473	9.226201448	0.775197565	0.750335878	0.780199084	250	4.591167249	3.293914972	1.393832958	12.5349928	11.112451	12.85978366
2020-02-24	17:01:06	8.448305869	7.541485337	8.65359985	0.762570541	0.738116425	0.767490057	250	4.591167249	3.293914972	1.393832958	11.77552716	10.51157082	12.06167268
2020-02-24	17:01:35	8.557830099	7.628369083	8.768617953	0.765220542	0.740673606	0.770158762	250	4.591167249	3.293914972	1.393832958	11.92818564	10.63267224	12.2219887
2020-02-24	21:01:05	8.39693207	7.500521581	8.59970691	0.761306949	0.736893354	0.766218314	250	4.591167249	3.293914972	1.393832958	11.70392067	10.45447418	11.98655492
2020-02-24	21:01:35	8.556119417	7.627368221	8.766728543	0.765179602	0.74064443	0.770115415	250	4.591167249	3.293914972	1.393832958	11.92580124	10.63127721	12.21935518
2020-02-25	1:01:06	8.23346522	7.369738149	8.428351868	0.757195959	0.73291161	0.762081333	250	4.591167249	3.293914972	1.393832958	11.47607518	10.27218392	11.74771462
2020-02-25	1:01:40	8.569839269	7.638628487	8.781039053	0.76550754	0.740972299	0.770443325	250	4.591167249	3.293914972	1.393832958	11.94492442	10.64697214	12.23930164
2020-02-25	5:01:08	8.086458087	7.251411447	8.274451376	0.753377011	0.729204848	0.758239857	250	4.591167249	3.293914972	1.393832958	11.2711718	10.10725627	11.53320304
2020-02-25	5:01:39	7.848061046	7.059967057	8.024796767	0.746924016	0.722986941	0.751739457	250	4.591167249	3.293914972	1.393832958	10.93888614	9.840414767	11.18522622
2020-02-25	9:01:06	8.60920959	7.668441791	8.822757142	0.766443557	0.741836427	0.77139397	250	4.591167249	3.293914972	1.393832958	11.99980007	10.6885269	12.29744969
2020-02-25	9:01:36	8.881228544	7.884475292	9.108409738	0.772713286	0.747931274	0.777698777	250	4.591167249	3.293914972	1.393832958	12.37894905	10.98964152	12.69560169
2020-02-25	13:01:06	9.012475215	7.987448916	9.246587028	0.775620257	0.750737067	0.780626133	250	4.591167249	3.293914972	1.393832958	12.56188499	11.13316955	12.88819775
2020-02-25	13:01:36	8.982289175	7.963827484	9.214789314	0.774958232	0.750098928	0.779959293	250	4.591167249	3.293914972	1.393832958	12.51981069	11.10024522	12.84387705
2020-02-25	17:01:06	8.546124995	7.619245972	8.756282933	0.764940137	0.740407421	0.769875476	250	4.591167249	3.293914972	1.393832958	11.91187068	10.61995615	12.20479574
2020-02-25	17:01:36	8.825925736	7.841048207	9.05020095	0.771465854	0.746729116	0.776442216	250	4.591167249	3.293914972	1.393832958	12.30186618	10.92911142	12.61446836
2020-02-25	21:01:06	8.642772608	7.695698502	8.857842098	0.767235665	0.742621467	0.772187427	250	4.591167249	3.293914972	1.393832958	12.04658131	10.72651821	12.34635225
2020-02-25	21:01:36	9.212882176	8.144567128	9.457635654	0.779919169	0.754900727	0.784952245	250	4.591167249	3.293914972	1.393832958	12.84121882	11.35216609	13.18236428
2020-02-26	1:01:04	9.017283047	7.991520289	9.251569894	0.775725343	0.750846729	0.780730267	250	4.591167249	3.293914972	1.393832958	12.5685863	11.13884436	12.89514303
2020-02-26	1:01:34	8.818534293	7.834835553	9.04252865	0.771298098	0.746556205	0.776275539	250	4.591167249	3.293914972	1.393832958	12.29156374	10.92045201	12.60377446
2020-02-26	5:01:05	10.31407654	8.992793423	10.62198521	0.80089401	0.775189046	0.80606525	250	4.591167249	3.293914972	1.393832958	14.37609981	12.53445186	14.80527307
2020-02-26	5:01:34	10.47822274	9.117836428	10.7960192	0.803684489	0.777900952	0.808871493	250	4.591167249	3.293914972	1.393832958	14.6048922	12.70874092	15.04784738
2020-02-26	9:01:06	9.73494581	8.549235078	10.00881884	0.790385085	0.765014706	0.795489026	250	4.591167249	3.293914972	1.393832958	13.56888831	11.91620562	13.95062157
2020-02-26	9:01:35	10.37160574	9.038005937	10.68259442	0.801880948	0.776177169	0.807051819	250	4.591167249	3.293914972	1.393832958	14.45628591	12.59747055	14.88975218
2020-02-26	13:01:05	8.618563602	7.676407709	8.832438751	0.766664855	0.74206635	0.77161347	250	4.591167249	3.293914972	1.393832958	12.012838	10.69963006	12.31094423
2020-02-26	13:01:36	7.640499985	6.891405679	7.807948213	0.741026712	0.717273577	0.74580517	250	4.591167249	3.293914972	1.393832958	10.64958069	9.605468363	10.88297555
2020-02-26	16:01:05	9.631819014	8.470150375	9.899691278	0.788396899	0.763103813	0.793485236	250	4.591167249	3.293914972	1.393832958	13.42514679	11.80597475	13.79851598
2020-02-26	16:01:34	10.48778415	9.124947074	10.80620518	0.803844635	0.778053213	0.809033236	250	4.591167249	3.293914972	1.393832958	14.6182192	12.71865197	15.06204493
2020-02-26	17:01:06	9.285654919	8.200766794	9.534508419	0.781439958	0.756356706	0.786486135	250	4.591167249	3.293914972	1.393832958	12.94265186	11.43049904	13.28951207
2020-02-26	17:01:37	9.004852705	7.981755596	9.2384857	0.775453449	0.750583556	0.780456619	250	4.591167249	3.293914972	1.393832958	12.55126048	11.12523401	12.87690585
2020-02-26	18:01:05	9.533524887	8.394151365	9.795854058	0.786466647	0.761238174	0.791541976	250	4.591167249	3.293914972	1.393832958	13.28814119	11.70004483	13.65378424
2020-02-26	18:01:35	9.740222345	8.555332753	10.01384807	0.790485813	0.765160772	0.79558044	250	4.591167249	3.293914972	1.393832958	13.57624292	11.92470476	13.95763148
2020-02-26	19:01:06	10.18458987	8.894076884	10.48473685	0.7986364	0.773001164	0.803793623	250	4.591167249	3.293914972	1.393832958	14.19561702	12.39685749	14.61397178
2020-02-26	19:01:36	9.538394375	8.397817555	9.801024496	0.786563096	0.761328842	0.791639598	250	4.591167249	3.293914972	1.393832958	13.29492845	11.70515488	13.66099096
2020-02-26	20:01:26	10.61848603	9.222940405	10.94523536	0.806007985	0.780130616	0.811213942	250	4.591167249	3.293914972	1.393832958	14.80039579	12.85523831	15.25582978
2020-02-26	20:02:12	10.65247001	9.250940585	10.9806868	0.80656272	0.780717121	0.811762089	250	4.591167249	3.293914972	1.393832958	14.84776378	12.89426588	15.30524316
2020-02-26	21:01:05	9.511458987	8.376498888	9.772703844	0.786028504	0.760800654	0.791103761	250	4.591167249	3.293914972	1.393832958	13.25738501	11.67544022	13.62151671
2020-02-26	21:01:35	9.56349889	8.417925907	9.827356315	0.787058964	0.761824925	0.792135358	250	4.591167249	3.293914972	1.393832958	13.32991995	11.73318257	13.69769312
2020-02-26	22:01:06	9.97608224	8.73570746	10.2636033	0.794891994	0.769401393	0.800020024	250	4.591167249	3.293914972	1.393832958	13.90499222	12.17611697	14.30574855
2020-02-26	22:01:36	10.60052019	9.211475247	10.92556711	0.805713439	0.77988956	0.81090846	250	4.591167249	3.293914972	1.393832958	14.77535441	12.83925779	15.22841552
2020-02-27	1:01:05	9.097903045	8.054977146	9.336400398	0.777473007	0.752543652	0.782488118	250	4.591167249	3.293914972	1.393832958	12.68095711	11.22729262	13.01338258
2020-02-27	1:01:35	8.540611006	7.614684195	8.750541063	0.764807815	0.740274119	0.769743372	250	4.591167249	3.293914972	1.393832958	11.9041851	10.6135978	12.19679253
2020-02-27	5:01:05	10.32298355	9.000562614	10.63115724	0.801047453	0.775359459	0.806215193	250	4.591167249	3.293914972	1.393832958	14.3885147	12.54528081	14.81805734
2020-02-27	5:01:34	10.67226227	9.265203315	11.00190241	0.806884344	0.78101468	0.812088609	250	4.591167249	3.293914972	1.393832958	14.87535089	12.91414574	15.33481418
2020-02-27	9:01:06	9.875665482	8.657572451	10.15762813	0.793038818	0.767583258	0.798159895	250	4.591167249	3.293914972	1.393832958	13.76502803	12.06720982	14.15803686
2020-02-27	9:01:36	10.34955166	9.020878387	10.65930296	0.801503754	0.775803863	0.806673876	250	4.591167249	3.293914972	1.393832958	14.4255462	12.57359761	14.85728778
2020-02-27	11:01:05	9.764928602	8.573709353	10.04014733	0.79095617	0.765599881	0.796057147	250	4.591167249	3.293914972	1.393832958	13.61067932	11.95031867	13.99428825
2020-02-27	11:01:35	9.930200937	8.701088648	10.21488719	0.794049376	0.768599341	0.79916919	250	4.591167249	3.293914972	1.393832958	13.84104135	12.12786413	14.23784643
2020-02-27	13:01:07	10.24469306	8.939879217	10.54844589	0.799690607	0.774021532	0.804854639	250	4.591167249	3.293914972	1.393832958	14.27939083	12.46069829	14.70277154
2020-02-27	13:01:37	9.999404916	8.752641088	10.2885489	0.795317695	0.769791705	0.80045293	250	4.591167249	3.293914972	1.393832958	13.93750013	12.19971962	14.34051855
2020-02-27	15:01:05	9.87859856	8.660057908	10.16066827	0.79309342	0.767641531	0.798213737	250	4.591167249	3.293914972	1.393832958	13.76911625	12.07067413	14.16227431
2020-02-27	15:01:34	8.917874508	7.914307481	9.146704566	0.773532459	0.748750558	0.778517823	250	4.591167249	3.293914972	1.393832958	12.4300274	11.03122261	12.74897828
2020-02-27	17:01:07	10.42261588	9.075067005	10.73717305	0.802747937	0.776980726	0.807931711	250	4.591167249	3.293914972	1.393832958	14.52738552	12.64912749	14.96582567
2020-02-27	17:01:38	10.3264515	9.003198838	10.63483537	0.801107133	0.775417225	0.806275257	250	4.591167249	3.293914972	1.393832958	14.39334844	12.54895527	14.82318404
2020-02-27	19:01:06	10.34600919	9.017184459	10.65582148	0.801443033	0.775723189	0.806617256	250	4.591167249	3.293914972	1.393832958	14.42060859	12.56844889	14.85243517
2020-02-27	19:01:36	10.30969635	8.990335504	10.61709966	0.800818464	0.775135079	0.805985288	250	4.591167249	3.293914972	1.393832958	14.36999456	12.53102593	14.79846342
2020-02-27	21:01:06	8.96412879	7.949743335	9.195626218	0.774558074	0.749716897	0.779555467	250	4.591167249	3.293914972	1.393832958	12.49449815	11.08061427	12.81716689
2020-02-27	21:01:36	7.079999399	6.432119881	7.223550251	0.723650777	0.700454616	0.728317187	250	4.591167249	3.293914972	1.393832958	9.868336505	8.96530068	10.06842241
2020-02-28	1:01:06	10.21520567	8.917661929	10.51711933	0.799174776	0.773527724	0.804334355	250	4.591167249	3.293914972	1.393832958	14.23829034	12.42973111	14.65910755
2020-02-28	1:01:36	10.81500546	9.372328575	11.15373803	0.809172755	0.783224199	0.814392913	250	4.591167249	3.293914972	1.393832958	15.07431105	13.06346046	15.54644767
2020-02-28	5:01:06	10.60585803	9.213805097	10.93170956	0.805801045	0.779938588	0.811003969	250	4.591167249	3.293914972	1.393832958	14.78279447	12.84250521	15.23697707
2020-02-28	5:01:35	11.24237234	9.691020494	11.60902209	0.815712216	0.789542809	0.820976847	250	4.591167249	3.293914972	1.393832958	15.66998909	13.50766376	16.1810376
2020-02-28	9:01:05	10.11717454	8.842258621	10.41340242	0.797440719	0.771835678	0.802591901	250	4.591167249	3.293914972	1.393832958	14.10165132	12.32463149	14.5145435
2020-02-28	9:01:34	9.936164505	8.70414941	10.22161051	0.794159287	0.768670477	0.799287042	250	4.591167249	3.293914972	1.393832958	13.84935356	12.13213032	14.24721761
2020-02-28	13:01:06	11.02208133	9.526607706	11.37435669	0.812398129	0.786329491	0.81764251	250	4.591167249	3.293914972	1.393832958	15.36294022	13.2784998	15.85395323
2020-02-28	13:01:35	10.61149681	9.219239296	10.93737287	0.805893504	0.780052857	0.811091942	250	4.591167249	3.293914972	1.393832958	14.79065399	12.85007958	15.24487078
2020-02-28	17:01:06	10.09277494	8.824336194	10.38735782	0.797004477	0.771429798	0.802149485	250	4.591167249	3.293914972	1.393832958	14.06764235	12.29965062	14.47824168
2020-02-28	17:01:36	10.82163914	9.376632659	11.16098324	0.809277792	0.783312047	0.814501462	250	4.591167249	3.293914972	1.393832958	15.08355729	13.06945964	15.55654628
2020-02-28	21:01:05	10.2495691	8.943345162	10.55368327	0.799775651	0.774098375	0.804941354	250	4.591167249	3.293914972	1.393832958	14.28618722	12.46552924	14.71007157
2020-02-28	21:01:34	10.38138155	9.044546644	10.69320874	0.802047689	0.776319403	0.807223567	250	4.591167249	3.293914972	1.393832958	14.46991175	12.6065872	14.90454677
2020-02-29	1:01:06	11.26439923	9.706656763	11.6327165	0.816037188	0.789843408	0.821306778	250	4.591167249	3.293914972	1.393832958	15.7006909	13.52945811	16.21406365
2020-02-29	1:01:37	11.44259527	9.838985332	11.82276943	0.818624797	0.792353556	0.823909948	250	4.591167249	3.293914972	1.393832958	15.94906641	13.71390203	16.47896569
2020-02-29	5:01:06	10.47312424	9.113719505	10.79067766	0.803598987	0.777812701	0.808786566	250	4.591167249	3.293914972	1.393832958	14.59778574	12.70300262	15.04040216
2020-02-29	5:01:35	9.100274827	8.056236249	9.339057245	0.777524012	0.75257709	0.78254272	250	4.591167249	3.293914972	1.393832958	12.68426298	11.2290476	13.01708578
2020-02-29	9:01:06	11.31464799	9.743799248	11.68635439	0.816774273	0.79055404	0.822049196	250	4.591167249	3.293914972	1.393832958	15.77072928	13.58122853	16.28882591
2020-02-29	9:01:35	11.44223436	9.840210116	11.8219593	0.818619629	0.792376511	0.823899011	250	4.591167249	3.293914972	1.393832958	15.94856336	13.71560917	16.4778365
2020-02-29	13:01:06	11.59071441	9.948451911	11.98091879	0.820721091	0.794385382	0.8260192	250	4.591167249	3.293914972	1.393832958	16.15551975	13.86648015	16.69939948
2020-02-29	13:01:36	11.5507667	9.91885633	11.93828442	0.82016049	0.793839967	0.825455556	250	4.591167249	3.293914972	1.393832958	16.09983932	13.82522886	16.63997429
2020-02-29	17:01:06	10.9239322	9.452231526	11.27013388	0.810883023	0.784843588	0.816121607	250	4.591167249	3.293914972	1.393832958	15.22613673	13.17483183	15.70868404
2020-02-29	17:01:42	10.15850733	8.875393073	10.45676388	0.798175469	0.772582298	0.803324122	250	4.591167249	3.293914972	1.393832958	14.15926232	12.37081538	14.57498213
2020-02-29	21:01:08	11.84589755	10.1360191	12.25372932	0.824221585	0.797776368	0.829541714	250	4.591167249	3.293914972	1.393832958	16.51120242	14.12791748	17.07965178
2020-02-29	21:01:39	12.24112038	10.42365878	12.67721826	0.829382045	0.802765584	0.834736646	250	4.591167249	3.293914972	1.393832958	17.06207703	14.52883915	17.66992463
2020-03-01	1:01:06	12.48176942	10.59608531	12.9359589	0.832378863	0.805640593	0.837758071	250	4.591167249	3.293914972	1.393832958	17.39750159	14.76917293	18.03056586
